WACC,0,1,2,3,4,5
rf,3.84,3.84,3.84,3.84,3.84,3.84
Beta desapalancada,0.77,0.77,0.77,0.77,0.77,0.77
Beta de la Industria,0.99,0.99,0.99,0.99,0.99,0.99
Beta empresa,0.77,0.77,0.77,0.77,0.77,0.77
E(rm),0.02,0.02,0.02,0.02,0.02,0.02
Prima de riesgo pais,15.57,15.57,15.57,15.57,15.57,15.57
d,,0.00001,0.00001,0.00001,0.00001,0.00001
e,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001
Kd,9.15,9.15,9.15,9.15,9.15,9.15
KE,17.92,17.92,17.92,17.92,17.92,17.92
KD,6.86,6.86,6.86,6.86,6.86,6.86
WACC,17.92,9.58,9.58,9.58,9.58,9.58

FLUJO DE CAJA LIBRE,0,1,2,3,4,5
EBIT (1-tx),0.00,0.00,0.00,0.00,0.00,0.00
(+) Depreciación,10.00,12.00,2.00,2.00,2.00,2.00
(-) Var Capex,0.00,0.00,0.00,0.00,0.00,0.00
(-) Working Capital,0.00,0.00,0.00,0.00,0.00,0.00
Inversiones,23.00,0.00,0.00,0.00,0.00,0.00
FCFF,-13.00,12.00,2.00,2.00,2.00,2.00
Flujo Descontados,-13.00,2.00,1.67,1.52,1.39,1.27
VAN,-5.16,,,,,
TIR,0.27,,,,,
